Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Kilman,WOL,4.3,DEF,12.9%,6.7,29.0,360.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,105.0,88.4,36.1,2.0,12.6,6.7,1.0,1.6,6.7,7.2,872780.0,113556.0,3.0,-3.0,4,0.0,0.0,0.0,0.16,0.42,0.33,0.0,0.0,0.04,0.04,0.04,0.11,0.08,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Moutinho,WOL,5.3,MID,1.5%,1.3,12.0,356.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,55.4,97.5,9.0,16.4,1.3,0.0,0.2,2.3,1.7,32431.0,147952.0,-2.0,2.0,7,0.0,0.05,0.05,0.34,0.84,0.67,0.01,0.01,0.08,0.1,0.1,0.21,0.17,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Traoré,WOL,6.3,MID,8.5%,1.0,11.0,310.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.8,70.5,44.0,17.6,1.0,0.0,0.2,1.7,1.6,240690.0,1005265.0,-2.0,2.0,7,0.0,0.25,0.25,0.31,0.74,0.21,0.07,0.07,0.09,0.16,0.16,0.22,0.06,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Vinagre,WOL,4.2,DEF,1.5%,0.0,1.0,172.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.2,25.3,0.0,5.7,0.0,0.0,0.0,0.2,0.5,56436.0,585446.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.09,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Marçal,WOL,4.9,DEF,0.2%,0.7,8.0,120.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,20.4,12.8,10.0,4.4,0.7,0.0,0.1,1.6,2.0,22453.0,32838.0,-1.0,1.0,4,0.0,0.06,0.06,0.08,0.57,0.43,0.05,0.05,0.06,0.11,0.11,0.43,0.33,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Ait Nouri,WOL,5.0,DEF,0.2%,5.0,15.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,43.4,4.4,27.0,7.5,5.0,1.0,1.0,3.0,15.0,14695.0,2043.0,0.0,0.0,1,1.0,0.08,0.08,0.0,0.32,0.27,0.08,0.08,0.0,0.08,0.08,0.32,0.27,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Hoever,WOL,4.5,DEF,0.0%,0.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.8,15.2,2.0,3.1,0.0,0.0,0.0,0.4,1.0,2515.0,1585.0,0.0,0.0,2,0.0,0.0,0.0,0.04,0.05,0.05,0.0,0.0,0.13,0.13,0.13,0.17,0.17,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Buur,WOL,4.0,DEF,2.4%,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.5,0.0,0.1,0.0,0.0,0.0,0.2,1.0,153743.0,140231.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Saïss,WOL,5.3,DEF,21.6%,4.7,38.0,517.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,135.0,123.4,24.8,60.0,21.0,4.7,1.0,0.9,7.2,6.3,1634340.0,456986.0,3.0,-3.0,6,1.0,0.46,0.46,0.34,1.04,0.41,0.08,0.08,0.06,0.14,0.14,0.18,0.07,6,7,4,1,2.0,8.0,8,13,6.35,6.35,9.19,8.43,-2.09,14.26,13.49,27.0,48.0,8.17
Bernardo,BHA,3.9,DEF,8.3%,0.3,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2,1.1,2.0,0.7,0.3,0.0,0.1,0.3,1.0,141127.0,433790.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Webster,BHA,4.4,DEF,1.9%,1.3,12.0,630.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,92.4,36.6,95.0,22.4,1.3,0.0,0.3,2.7,1.7,38227.0,98331.0,-1.0,1.0,7,0.0,0.37,0.37,0.07,1.63,1.55,0.05,0.05,0.01,0.06,0.06,0.23,0.22,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
White,BHA,4.5,DEF,1.3%,1.7,12.0,618.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,116.6,31.4,10.0,16.0,1.7,0.0,0.4,2.7,1.7,44173.0,68387.0,0.0,0.0,7,0.0,0.05,0.05,0.06,1.79,1.74,0.01,0.01,0.01,0.02,0.02,0.26,0.25,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Trossard,BHA,6.0,MID,1.9%,2.3,27.0,588.0,1.0,2.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,85.6,155.0,139.0,37.8,2.3,0.0,0.4,4.5,3.9,235703.0,151044.0,0.0,0.0,7,1.0,1.33,1.33,1.62,2.7,1.1,0.2,0.2,0.24,0.45,0.45,0.41,0.17,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
March,BHA,5.0,MID,1.1%,2.7,26.0,570.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.0,127.8,157.6,116.0,40.2,2.7,0.0,0.5,5.2,3.7,129196.0,62533.0,0.0,0.0,7,1.0,1.02,1.02,0.78,2.75,1.05,0.16,0.16,0.12,0.28,0.28,0.42,0.16,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Ryan,BHA,4.5,GKP,14.5%,1.0,11.0,540.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,73.0,50.0,0.3,0.0,5.0,1.0,0.0,0.2,2.4,1.8,340914.0,514710.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.13,0.13,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Lamptey,BHA,4.7,DEF,11.3%,4.0,23.0,540.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,99.0,121.8,97.7,92.0,31.2,4.0,0.0,0.9,4.9,3.3,907181.0,305614.0,2.0,-2.0,7,1.0,0.27,0.27,0.55,2.93,2.61,0.04,0.04,0.09,0.13,0.13,0.48,0.42,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Maupay,BHA,6.5,FWD,5.2%,1.3,36.0,540.0,4.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,127.0,181.0,76.1,308.0,56.4,1.3,1.0,0.2,5.5,6.0,574018.0,369150.0,0.0,0.0,6,2.0,4.35,2.83,0.56,3.83,0.89,0.73,0.47,0.09,0.82,0.57,0.64,0.15,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Bissouma,BHA,4.5,MID,3.7%,1.7,16.0,538.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,68.0,74.0,36.6,62.0,17.0,1.7,0.0,0.4,3.6,2.7,202778.0,233062.0,0.0,0.0,6,1.0,0.24,0.24,0.02,1.27,1.1,0.04,0.04,0.0,0.04,0.04,0.21,0.18,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Dunk,BHA,4.8,DEF,3.1%,-0.3,5.0,450.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,62.0,59.2,17.3,38.0,11.5,-0.3,0.0,-0.1,1.0,1.0,59592.0,411037.0,-2.0,2.0,5,0.0,0.64,0.64,0.01,1.38,1.38,0.13,0.13,0.0,0.13,0.13,0.28,0.28,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Lallana,BHA,6.3,MID,0.4%,2.3,12.0,380.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,27.6,87.3,51.0,16.3,2.3,0.0,0.4,1.9,1.7,8845.0,64994.0,-2.0,2.0,7,0.0,0.09,0.09,0.58,1.74,1.13,0.02,0.02,0.14,0.16,0.16,0.41,0.27,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Alzate,BHA,4.5,MID,1.0%,0.3,9.0,350.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,48.0,89.8,23.0,16.1,0.3,0.0,0.1,2.0,1.8,112387.0,77464.0,0.0,0.0,5,0.0,0.16,0.16,0.8,2.16,1.76,0.04,0.04,0.2,0.24,0.24,0.54,0.44,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Burn,BHA,4.4,DEF,0.4%,1.3,5.0,293.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,26.2,8.8,18.0,5.4,1.3,0.0,0.3,1.1,1.2,5848.0,30565.0,-1.0,1.0,4,0.0,0.12,0.12,0.0,0.51,0.51,0.04,0.04,0.0,0.04,0.04,0.16,0.16,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Connolly,BHA,5.4,FWD,0.6%,1.3,17.0,284.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,56.2,34.3,69.0,15.9,1.3,0.0,0.2,3.1,3.4,60269.0,65460.0,-1.0,1.0,5,1.0,0.59,0.59,0.11,0.69,0.03,0.18,0.18,0.03,0.21,0.21,0.21,0.01,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Veltman,BHA,4.3,DEF,0.2%,1.0,3.0,225.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.8,6.1,4.0,5.7,1.0,0.0,0.2,0.7,1.0,6486.0,18219.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.02,0.02,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Groß,BHA,5.8,MID,0.1%,2.7,11.0,162.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,49.6,89.4,10.0,15.0,2.7,0.0,0.5,1.9,1.8,1733.0,8414.0,-2.0,2.0,6,0.0,0.04,0.04,0.29,0.39,0.27,0.02,0.02,0.17,0.2,0.2,0.23,0.16,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Mac Allister,BHA,5.3,MID,0.1%,3.7,11.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,43.4,2.7,7.0,5.3,3.7,0.0,0.7,2.1,3.7,1867.0,3453.0,-2.0,2.0,3,1.0,0.05,0.05,0.0,0.05,0.0,0.13,0.13,0.0,0.13,0.13,0.13,0.0,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Jahanbakhsh,BHA,5.4,MID,0.0%,0.0,5.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,30.6,41.5,28.0,10.0,0.0,0.0,0.0,0.9,1.7,1097.0,3337.0,-1.0,1.0,3,0.0,0.15,0.15,0.82,1.1,0.7,0.65,0.65,3.53,4.18,4.18,4.71,3.0,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Welbeck,BHA,5.5,FWD,0.0%,0.5,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,2.0,0.3,0.5,0.0,0.1,0.2,1.0,1904.0,683.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7,1,2,4.0,11.0,14,5,9.43,7.9,8.74,5.69,2.21,9.15,11.45,41.0,33.0,10.15
Felipe Anderson,WHU,6.1,MID,0.2%,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.4,0.4,2.0,0.5,0.0,0.0,0.0,0.3,1.0,4609.0,33065.0,-4.0,4.0,2,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,2.27,2.27,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Fabianski,WHU,5.0,GKP,1.7%,3.7,26.0,630.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,121.0,118.4,0.0,0.0,11.9,3.7,0.0,0.7,5.2,3.7,42031.0,55186.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Ogbonna,WHU,4.9,DEF,0.4%,1.0,17.0,630.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.0,121.4,13.7,33.0,16.8,1.0,0.0,0.2,3.5,2.4,12214.0,16890.0,-1.0,1.0,7,0.0,0.14,0.14,0.15,0.87,0.87,0.02,0.02,0.02,0.04,0.04,0.12,0.12,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Cresswell,WHU,5.1,DEF,7.4%,2.7,32.0,630.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,169.0,191.4,200.5,1.0,39.3,2.7,1.0,0.5,6.3,4.6,519973.0,116800.0,1.0,-1.0,7,0.0,0.04,0.04,1.18,2.58,2.04,0.01,0.01,0.17,0.18,0.18,0.37,0.29,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Rice,WHU,4.9,MID,2.7%,1.7,15.0,630.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106.0,103.2,74.0,30.0,20.8,1.7,0.0,0.3,3.1,2.1,58733.0,202684.0,-1.0,1.0,7,0.0,0.17,0.17,0.26,1.6,1.34,0.02,0.02,0.04,0.06,0.06,0.23,0.19,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Soucek,WHU,4.9,MID,2.7%,1.7,18.0,630.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,75.2,50.0,187.0,31.2,1.7,0.0,0.3,3.7,2.6,98256.0,285893.0,-1.0,1.0,7,0.0,1.7,1.7,0.32,2.61,1.16,0.24,0.24,0.05,0.29,0.29,0.37,0.17,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Bowen,WHU,6.3,MID,2.2%,2.0,33.0,590.0,3.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,127.2,59.1,168.0,35.5,2.0,1.0,0.3,5.2,4.7,175979.0,143206.0,-2.0,2.0,7,3.0,2.29,2.29,0.24,3.27,0.96,0.34,0.34,0.04,0.38,0.38,0.49,0.14,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Fornals,WHU,6.4,MID,1.0%,4.7,39.0,589.0,2.0,3.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,117.0,129.6,78.7,153.0,36.1,4.7,0.0,0.7,6.1,5.6,66306.0,19239.0,-1.0,1.0,7,2.0,2.1,2.1,0.89,4.03,1.09,0.32,0.32,0.13,0.45,0.45,0.61,0.17,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Masuaku,WHU,4.5,DEF,1.4%,1.0,22.0,535.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,107.0,97.4,112.7,39.0,24.9,1.0,1.0,0.2,4.9,3.7,116755.0,46197.0,0.0,0.0,6,0.0,0.12,0.12,1.69,2.57,1.24,0.02,0.02,0.28,0.3,0.3,0.43,0.21,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Antonio,WHU,6.2,FWD,2.9%,3.0,27.0,481.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,77.0,134.0,73.8,314.0,52.1,3.0,0.0,0.5,4.4,4.5,125896.0,620426.0,-3.0,3.0,6,3.0,2.96,2.96,0.34,3.65,0.6,0.54,0.54,0.06,0.61,0.61,0.67,0.11,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Balbuena,WHU,4.4,DEF,1.1%,3.0,21.0,450.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,117.6,3.5,27.0,14.8,3.0,0.0,0.7,4.8,4.2,87120.0,27197.0,-1.0,1.0,5,1.0,0.17,0.17,0.0,0.29,0.29,0.03,0.03,0.0,0.03,0.03,0.06,0.06,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Fredericks,WHU,4.4,DEF,0.3%,0.0,4.0,228.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,60.4,109.8,6.0,17.7,0.0,0.0,0.0,0.9,1.3,9348.0,36229.0,-1.0,1.0,3,0.0,0.0,0.0,1.1,0.54,0.14,0.0,0.0,0.43,0.43,0.43,0.21,0.05,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Diop,WHU,4.5,DEF,0.7%,0.0,2.0,180.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.4,1.2,0.0,4.3,0.0,0.0,0.0,0.4,1.0,8640.0,73232.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Haller,WHU,6.1,FWD,0.3%,1.0,11.0,123.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.2,13.2,47.0,10.0,1.0,0.0,0.2,1.8,1.8,8672.0,33391.0,-4.0,4.0,6,1.0,0.27,0.27,0.13,0.18,0.05,0.2,0.2,0.1,0.3,0.3,0.13,0.04,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Yarmolenko,WHU,5.7,MID,0.1%,1.0,4.0,97.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.4,18.5,29.0,5.1,1.0,0.0,0.2,0.7,0.8,2882.0,13244.0,-3.0,3.0,5,0.0,0.11,0.11,0.03,0.17,0.05,0.11,0.11,0.03,0.14,0.14,0.17,0.05,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Noble,WHU,4.7,MID,0.6%,0.0,4.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,12.8,0.0,2.0,0.0,0.0,0.0,0.9,1.3,6035.0,108156.0,-3.0,3.0,3,0.0,0.0,0.0,0.01,0.23,0.23,0.0,0.0,0.02,0.02,0.02,0.29,0.29,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Johnson,WHU,4.0,DEF,2.1%,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8,1.3,0.0,0.5,0.0,0.0,0.0,0.2,1.0,59467.0,101214.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Lanzini,WHU,6.4,MID,0.1%,2.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,36.8,10.6,7.0,5.5,2.0,0.0,0.3,0.9,3.0,5940.0,5194.0,-1.0,1.0,2,1.0,0.01,0.01,0.04,0.0,0.0,0.07,0.07,0.28,0.36,0.36,0.0,0.0,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Snodgrass,WHU,5.8,MID,0.1%,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.2,1.0,857.0,6896.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Benrahma,WHU,6.0,MID,0.2%,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,0.0,0.0,0.2,0.5,0.0,0.1,0.2,1.0,14822.0,3675.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,7,2,2,3.0,13.0,10,8,10.05,10.05,8.06,7.3,2.75,19.63,10.81,22.0,58.0,10.11
Guaita,CRY,5.0,GKP,4.2%,1.3,19.0,630.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,20.0,3.0,104.0,144.6,0.0,0.0,14.5,1.3,1.0,0.3,3.8,2.7,294164.0,212773.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.11,0.11,13,7,3,1,3.0,8.0,11,10,8.23,6.71,10.64,8.36,-1.65,16.47,6.47,25.0,54.0,8.26
Kouyaté,CRY,5.0,MID,0.7%,2.0,22.0,630.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,148.0,11.9,65.0,22.6,2.0,0.0,0.4,4.4,3.1,60268.0,39064.0,0.0,0.0,7,1.0,0.59,0.59,0.02,1.05,1.03,0.08,0.08,0.0,0.09,0.09,0.15,0.15,13,7,3,1,3.0,8.0,11,10,8.23,6.71,10.64,8.36,-1.65,16.47,6.47,25.0,54.0,8.26
Zaha,CRY,7.4,MID,27.9%,7.7,49.0,630.0,5.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,129.0,215.0,127.1,312.0,65.5,7.7,2.0,1.0,6.6,7.0,2103106.0,879995.0,4.0,-4.0,7,3.0,4.15,2.63,1.7,4.72,0.8,0.59,0.38,0.24,0.84,0.62,0.67,0.11,13,7,3,1,3.0,8.0,11,10,8.23,6.71,10.64,8.36,-1.65,16.47,6.47,25.0,54.0,8.26
Townsend,CRY,6.0,MID,2.8%,2.0,30.0,611.0,1.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,106.0,168.6,182.9,66.0,41.8,2.0,0.0,0.3,5.0,4.3,343150.0,232512.0,0.0,0.0,7,1.0,0.57,0.57,1.66,2.78,1.27,0.08,0.08,0.24,0.33,0.33,0.41,0.19,13,7,3,1,3.0,8.0,11,10,8.23,6.71,10.64,8.36,-1.65,16.47,6.47,25.0,54.0,8.26
Mitchell,CRY,4.2,DEF,24.5%,1.0,15.0,540.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,90.2,12.8,19.0,12.2,1.0,0.0,0.2,3.6,2.5,1264399.0,521310.0,2.0,-2.0,6,0.0,0.11,0.11,0.0,1.45,1.34,0.02,0.02,0.0,0.02,0.02,0.24,0.22,13,7,3,1,3.0,8.0,11,10,8.23,6.71,10.64,8.36,-1.65,16.47,6.47,25.0,54.0,8.26
Ward,CRY,4.4,DEF,1.2%,0.7,9.0,450.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,66.8,15.7,4.0,8.7,0.7,0.0,0.2,2.0,1.8,56460.0,101981.0,-1.0,1.0,5,0.0,0.0,0.0,0.01,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.11,0.11,13,7,3,1,3.0,8.0,11,10,8.23,6.71,10.64,8.36,-1.65,16.47,6.47,25.0,54.0,8.26
