Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Pogba,21,23,EVE,MUN,1,7.7,MID,2.6%,4.5,64.0,1307.0,3.0,2.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,243.0,309.8,213.0,248.0,76.7,4.5,1.0,0.6,8.3,3.6,354604.0,324992.0,-3.0,3.0,18,3.0,1.66,1.66,0.75,7.16,5.32,0.11,0.11,0.05,0.17,0.17,0.49,0.37,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,1.0
Martial,21,23,EVE,MUN,1,8.7,FWD,5.3%,3.7,65.0,1245.0,4.0,6.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,222.0,272.0,232.9,610.0,111.2,3.7,2.0,0.4,7.5,3.6,1054458.0,1501372.0,-3.0,3.0,18,4.0,6.27,6.27,2.52,10.48,3.22,0.45,0.45,0.18,0.63,0.63,0.75,0.23,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
McTominay,21,23,EVE,MUN,1,4.9,MID,0.8%,2.3,56.0,1141.0,3.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,236.0,324.6,166.5,97.0,58.8,2.3,1.0,0.5,11.4,2.9,169257.0,141582.0,-1.0,1.0,19,3.0,0.79,0.79,1.57,7.35,5.47,0.06,0.06,0.12,0.19,0.19,0.58,0.43,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,8.0
Greenwood,21,23,EVE,MUN,1,7.0,MID,1.9%,2.2,36.0,878.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,101.0,123.0,309.0,53.1,2.2,0.0,0.3,5.1,2.2,320143.0,710687.0,-5.0,5.0,16,1.0,2.47,2.47,1.2,6.1,3.07,0.25,0.25,0.12,0.37,0.37,0.61,0.31,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,2.0
Matic,21,23,EVE,MUN,1,4.7,MID,0.2%,1.0,23.0,730.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,134.0,133.8,102.0,25.0,26.1,1.0,0.0,0.2,4.9,1.9,15647.0,26906.0,-3.0,3.0,12,0.0,0.06,0.06,0.59,4.02,3.41,0.01,0.01,0.07,0.08,0.08,0.49,0.42,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Cavani,21,23,EVE,MUN,1,7.9,FWD,4.3%,3.0,48.0,664.0,5.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,175.0,232.2,78.3,307.0,61.0,3.0,1.0,0.4,6.1,3.2,816589.0,515017.0,-1.0,1.0,15,5.0,5.69,5.69,1.11,7.36,1.58,0.78,0.78,0.15,0.94,0.94,1.01,0.22,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,8.0
Bailly,21,23,EVE,MUN,1,4.9,DEF,0.4%,1.5,19.0,548.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,119.0,126.0,5.1,20.0,15.2,1.5,0.0,0.3,3.9,2.7,69896.0,67168.0,-1.0,1.0,7,0.0,0.05,0.05,0.0,0.71,0.71,0.01,0.01,0.0,0.01,0.01,0.12,0.12,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Telles,21,23,EVE,MUN,1,5.5,DEF,0.7%,1.2,22.0,509.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,122.0,167.8,30.0,31.9,1.2,0.0,0.2,4.0,3.1,258355.0,233484.0,0.0,0.0,7,0.0,0.12,0.12,0.69,2.79,2.71,0.02,0.02,0.12,0.14,0.14,0.49,0.47,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
James,21,23,EVE,MUN,1,6.2,MID,0.2%,1.0,17.0,353.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,96.2,72.3,184.0,35.3,1.0,0.0,0.2,2.7,2.4,12523.0,29825.0,-3.0,3.0,7,2.0,1.4,1.4,0.25,2.58,1.0,0.35,0.35,0.06,0.41,0.41,0.64,0.25,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Mata,21,23,EVE,MUN,1,5.8,MID,0.1%,0.0,19.0,334.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,66.2,121.9,67.0,25.5,0.0,0.0,0.0,3.3,3.2,10747.0,16239.0,-2.0,2.0,6,0.0,0.31,0.31,0.72,2.17,1.32,0.08,0.08,0.19,0.27,0.27,0.58,0.35,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
van de Beek,21,23,EVE,MUN,1,6.6,MID,1.4%,0.2,17.0,302.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,75.6,42.2,61.0,17.9,0.2,0.0,0.0,2.6,1.4,165853.0,333574.0,-4.0,4.0,12,1.0,0.28,0.28,0.12,2.12,1.71,0.09,0.09,0.04,0.13,0.13,0.67,0.54,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Henderson,21,23,EVE,MUN,1,5.2,GKP,1.3%,0.0,5.0,225.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,38.0,65.2,0.0,0.0,6.5,0.0,0.0,0.0,1.0,1.7,16318.0,139037.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Tuanzebe,21,23,EVE,MUN,1,4.2,DEF,0.1%,0.2,2.0,131.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,33.6,4.0,0.0,3.6,0.2,0.0,0.0,0.5,0.4,18896.0,16993.0,-3.0,3.0,5,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.45,0.45,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Fosu-Mensah,21,23,EVE,MUN,1,4.3,DEF,0.1%,0.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.8,30.5,16.0,6.4,0.0,0.0,0.0,0.0,0.0,5074.0,9995.0,-2.0,2.0,1,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Ighalo,21,23,EVE,MUN,1,6.1,FWD,0.2%,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.2,1.0,7620.0,23590.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Williams,21,23,EVE,MUN,1,4.2,DEF,0.5%,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.2,1.0,24052.0,107156.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,13,5,4.0,46.0,27,44,39.93,34.61,25.84,22.8,11.81,10.84,12.17,206.0,117.0,38.62,7,1.55,1.25,1.8,1.3565,1.28,1.3175000000000001,1.2029999999999998,0.077,0.6599999999999999,0.609,5.75,7.05,1.325,0.0
Richarlison,21,23,MUN,EVE,0,7.8,FWD,4.5%,1.8,56.0,1269.0,2.0,5.0,3.0,15.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,187.0,270.8,170.0,480.0,92.1,1.8,0.0,0.2,7.2,3.5,722973.0,1126960.0,-2.0,2.0,16,1.0,4.0,3.24,2.34,8.26,3.56,0.28,0.23,0.16,0.45,0.39,0.58,0.25,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,2.0
Allan,21,23,MUN,EVE,0,5.2,MID,0.6%,0.0,21.0,1028.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,140.0,177.4,99.0,27.0,30.5,0.0,0.0,0.0,4.0,1.8,81682.0,166142.0,-3.0,3.0,12,0.0,0.1,0.1,0.29,4.69,4.35,0.01,0.01,0.03,0.03,0.03,0.41,0.38,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
André Gomes,21,23,MUN,EVE,0,5.3,MID,0.2%,2.2,25.0,777.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,106.0,100.0,117.1,54.0,26.8,2.2,0.0,0.4,4.7,1.7,22469.0,41544.0,-2.0,2.0,15,0.0,0.14,0.14,0.26,2.36,2.01,0.02,0.02,0.03,0.05,0.05,0.27,0.23,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,2.0
Bernard,21,23,MUN,EVE,0,5.7,MID,0.1%,0.0,13.0,271.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,44.0,78.0,88.4,61.0,22.8,0.0,0.0,0.0,2.3,2.2,10783.0,19151.0,-3.0,3.0,6,1.0,0.16,0.16,0.34,0.83,0.4,0.05,0.05,0.11,0.17,0.17,0.28,0.13,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
Calvert-Lewin,21,23,MUN,EVE,0,7.6,FWD,38.8%,3.2,108.0,1673.0,12.0,4.0,5.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,373.0,523.6,172.1,931.0,162.4,3.2,2.0,0.4,14.2,5.7,6369191.0,4538190.0,6.0,-6.0,19,12.0,12.05,12.05,0.64,11.98,2.63,0.64,0.64,0.03,0.68,0.68,0.64,0.14,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,12.0
Doucouré,21,23,MUN,EVE,0,5.2,MID,0.7%,1.2,49.0,1628.0,1.0,2.0,4.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,295.0,302.4,237.9,208.0,74.8,1.2,1.0,0.2,9.4,2.6,112514.0,236832.0,-3.0,3.0,19,1.0,1.49,1.49,2.07,7.21,4.75,0.08,0.08,0.11,0.2,0.2,0.4,0.26,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,10.0
Mina,21,23,MUN,EVE,0,5.5,DEF,2.9%,1.8,61.0,1620.0,2.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,318.0,418.0,22.3,182.0,62.5,1.8,1.0,0.3,11.1,3.4,382462.0,305733.0,0.0,0.0,18,2.0,1.5,1.5,0.02,3.56,3.46,0.08,0.08,0.0,0.08,0.08,0.2,0.19,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
Keane,21,23,MUN,EVE,0,5.1,DEF,4.9%,3.5,68.0,1605.0,3.0,0.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,341.0,459.2,39.1,165.0,66.3,3.5,2.0,0.7,13.3,3.6,753952.0,581456.0,1.0,-1.0,19,3.0,1.32,1.32,0.38,3.83,3.68,0.07,0.07,0.02,0.1,0.1,0.21,0.21,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,3.0
Pickford,21,23,MUN,EVE,0,4.8,GKP,5.1%,1.5,50.0,1530.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,47.0,3.0,275.0,369.6,10.0,0.0,38.0,1.5,0.0,0.3,10.4,2.9,558413.0,721661.0,-2.0,2.0,17,0.0,0.0,0.0,0.02,2.09,2.07,0.0,0.0,0.0,0.0,0.0,0.12,0.12,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
Godfrey,21,23,MUN,EVE,0,5.0,DEF,0.2%,2.0,35.0,1139.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,202.0,229.8,49.4,25.0,30.5,2.0,0.0,0.4,7.0,2.7,39832.0,28187.0,0.0,0.0,13,0.0,0.25,0.25,0.58,2.59,2.42,0.02,0.02,0.05,0.07,0.07,0.2,0.19,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,1.0
Rodríguez,21,23,MUN,EVE,0,7.7,MID,8.8%,2.8,61.0,1126.0,4.0,3.0,1.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,281.0,341.0,411.9,263.0,101.8,2.8,1.0,0.4,7.9,4.4,3359392.0,3692488.0,2.0,-2.0,14,4.0,2.35,2.35,4.16,8.67,5.27,0.18,0.18,0.33,0.51,0.51,0.68,0.41,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,7.0
Sigurdsson,21,23,MUN,EVE,0,6.8,MID,1.3%,3.0,63.0,1079.0,3.0,2.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,224.0,264.2,344.4,182.0,79.1,3.0,2.0,0.4,9.3,3.3,175200.0,200935.0,-2.0,2.0,19,2.0,2.44,1.68,1.96,3.27,1.23,0.2,0.14,0.16,0.37,0.3,0.27,0.1,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,1.0
Digne,21,23,MUN,EVE,0,6.1,DEF,6.5%,3.2,47.0,1061.0,0.0,7.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,246.0,304.6,325.1,69.0,70.1,3.2,1.0,0.5,7.7,3.9,1438101.0,1700116.0,1.0,-1.0,12,0.0,0.18,0.18,2.93,4.34,2.06,0.02,0.02,0.25,0.26,0.26,0.37,0.17,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,1.0
Iwobi,21,23,MUN,EVE,0,5.9,MID,0.2%,3.5,49.0,1023.0,1.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,193.0,210.4,188.0,184.0,58.3,3.5,1.0,0.6,8.3,2.7,31853.0,35248.0,-1.0,1.0,18,1.0,0.57,0.57,1.93,5.54,3.26,0.05,0.05,0.17,0.22,0.22,0.49,0.29,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,1.0
Holgate,21,23,MUN,EVE,0,4.8,DEF,0.9%,1.0,37.0,880.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,172.0,200.4,68.9,61.0,33.1,1.0,1.0,0.2,7.7,3.7,162330.0,114644.0,-2.0,2.0,10,1.0,1.28,1.28,0.24,1.08,0.96,0.13,0.13,0.02,0.15,0.15,0.11,0.1,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,1.0
Coleman,21,23,MUN,EVE,0,4.8,DEF,0.6%,0.8,23.0,663.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,141.6,70.1,59.0,27.1,0.8,0.0,0.2,4.8,1.9,202181.0,244051.0,-2.0,2.0,12,0.0,0.11,0.11,0.6,2.48,2.38,0.02,0.02,0.08,0.1,0.1,0.34,0.32,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
Davies,21,23,MUN,EVE,0,5.2,MID,0.1%,1.2,20.0,579.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,89.8,45.7,2.0,13.8,1.2,0.0,0.2,3.8,1.7,4665.0,10510.0,-3.0,3.0,12,0.0,0.04,0.04,0.36,1.3,0.92,0.01,0.01,0.06,0.06,0.06,0.2,0.14,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,2.0
Olsen,21,23,MUN,EVE,0,4.5,GKP,0.1%,0.8,10.0,270.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,52.0,79.4,0.0,0.0,8.0,0.8,0.0,0.2,2.2,3.3,8226.0,6039.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,1.0
Delph,21,23,MUN,EVE,0,4.8,MID,0.0%,0.0,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.0,0.0,0.0,1.2,1.2,2313.0,4955.0,-2.0,2.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
Gordon,21,23,MUN,EVE,0,4.3,MID,0.6%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,112153.0,129824.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
Kenny,21,23,MUN,EVE,0,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7972.0,19174.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,7,20,11,3,6.0,31.0,25,36,27.13,25.6,26.35,24.06,1.54,13.2,12.18,115.0,141.0,26.5,2,2.090909090909091,1.2272727272727273,2.0,1.815,1.5731818181818182,1.1745454545454546,1.0363636363636364,0.5368181818181819,0.49272727272727274,0.5531818181818182,9.363636363636363,5.318181818181818,1.7554545454545454,0.0
